City,Date,Forecast_AQI
Patna,2020-11-23,90.88753661059118
Patna,2020-11-24,90.88753661059118
Patna,2020-11-25,90.88753661059118
Patna,2020-11-26,90.88753661059118
Patna,2020-11-27,90.88753661059118
Patna,2020-11-28,90.88753661059118
Patna,2020-11-29,90.88753661059118
Patna,2020-11-30,90.88753661059118
Patna,2020-12-01,90.88753661059118
Patna,2020-12-02,90.88753661059118
Patna,2020-12-03,90.88753661059118
Patna,2020-12-04,90.88753661059118
Patna,2020-12-05,90.88753661059118
Patna,2020-12-06,90.88753661059118
Patna,2020-12-07,90.88753661059118
Patna,2020-12-08,90.88753661059118
Patna,2020-12-09,90.88753661059118
Patna,2020-12-10,90.88753661059118
Patna,2020-12-11,90.88753661059118
Patna,2020-12-12,90.88753661059118
Patna,2020-12-13,90.88753661059118
Patna,2020-12-14,90.88753661059118
Patna,2020-12-15,90.88753661059118
Patna,2020-12-16,90.88753661059118
Patna,2020-12-17,90.88753661059118
Patna,2020-12-18,90.88753661059118
Patna,2020-12-19,90.88753661059118
Patna,2020-12-20,90.88753661059118
Patna,2020-12-21,90.88753661059118
Patna,2020-12-22,90.88753661059118
Patna,2020-12-23,90.88753661059118
Patna,2020-12-24,90.88753661059118
Patna,2020-12-25,90.88753661059118
Patna,2020-12-26,90.88753661059118
Patna,2020-12-27,90.88753661059118
Patna,2020-12-28,90.88753661059118
Patna,2020-12-29,90.88753661059118
Patna,2020-12-30,90.88753661059118
Patna,2020-12-31,90.88753661059118
Patna,2021-01-01,90.88753661059118
Patna,2021-01-02,90.88753661059118
Patna,2021-01-03,90.88753661059118
Patna,2021-01-04,90.88753661059118
Patna,2021-01-05,90.88753661059118
Patna,2021-01-06,90.88753661059118
Patna,2021-01-07,90.88753661059118
Patna,2021-01-08,90.88753661059118
Patna,2021-01-09,90.88753661059118
Patna,2021-01-10,90.88753661059118
Patna,2021-01-11,90.88753661059118
Patna,2021-01-12,90.88753661059118
Patna,2021-01-13,90.88753661059118
Patna,2021-01-14,90.88753661059118
Patna,2021-01-15,90.88753661059118
Patna,2021-01-16,90.88753661059118
Patna,2021-01-17,90.88753661059118
Patna,2021-01-18,90.88753661059118
Patna,2021-01-19,90.88753661059118
Patna,2021-01-20,90.88753661059118
Patna,2021-01-21,90.88753661059118
Patna,2021-01-22,90.88753661059118
Patna,2021-01-23,90.88753661059118
Patna,2021-01-24,90.88753661059118
Patna,2021-01-25,90.88753661059118
Patna,2021-01-26,90.88753661059118
Patna,2021-01-27,90.88753661059118
Patna,2021-01-28,90.88753661059118
Patna,2021-01-29,90.88753661059118
Patna,2021-01-30,90.88753661059118
Patna,2021-01-31,90.88753661059118
Patna,2021-02-01,90.88753661059118
Patna,2021-02-02,90.88753661059118
Patna,2021-02-03,90.88753661059118
Patna,2021-02-04,90.88753661059118
Patna,2021-02-05,90.88753661059118
Patna,2021-02-06,90.88753661059118
Patna,2021-02-07,90.88753661059118
Patna,2021-02-08,90.88753661059118
Patna,2021-02-09,90.88753661059118
Patna,2021-02-10,90.88753661059118
Patna,2021-02-11,90.88753661059118
Patna,2021-02-12,90.88753661059118
Patna,2021-02-13,90.88753661059118
Patna,2021-02-14,90.88753661059118
Patna,2021-02-15,90.88753661059118
Patna,2021-02-16,90.88753661059118
Patna,2021-02-17,90.88753661059118
Patna,2021-02-18,90.88753661059118
Patna,2021-02-19,90.88753661059118
Patna,2021-02-20,90.88753661059118
Patna,2021-02-21,90.88753661059118
Patna,2021-02-22,90.88753661059118
Patna,2021-02-23,90.88753661059118
Patna,2021-02-24,90.88753661059118
Patna,2021-02-25,90.88753661059118
Patna,2021-02-26,90.88753661059118
Patna,2021-02-27,90.88753661059118
Patna,2021-02-28,90.88753661059118
Patna,2021-03-01,90.88753661059118
Patna,2021-03-02,90.88753661059118
Patna,2021-03-03,90.88753661059118
Patna,2021-03-04,90.88753661059118
Patna,2021-03-05,90.88753661059118
Patna,2021-03-06,90.88753661059118
Patna,2021-03-07,90.88753661059118
Patna,2021-03-08,90.88753661059118
Patna,2021-03-09,90.88753661059118
Patna,2021-03-10,90.88753661059118
Patna,2021-03-11,90.88753661059118
Patna,2021-03-12,90.88753661059118
Patna,2021-03-13,90.88753661059118
Patna,2021-03-14,90.88753661059118
Patna,2021-03-15,90.88753661059118
Patna,2021-03-16,90.88753661059118
Patna,2021-03-17,90.88753661059118
Patna,2021-03-18,90.88753661059118
Patna,2021-03-19,90.88753661059118
Patna,2021-03-20,90.88753661059118
Patna,2021-03-21,90.88753661059118
Patna,2021-03-22,90.88753661059118
Patna,2021-03-23,90.88753661059118
Patna,2021-03-24,90.88753661059118
Patna,2021-03-25,90.88753661059118
Patna,2021-03-26,90.88753661059118
Patna,2021-03-27,90.88753661059118
Patna,2021-03-28,90.88753661059118
Patna,2021-03-29,90.88753661059118
Patna,2021-03-30,90.88753661059118
Patna,2021-03-31,90.88753661059118
Patna,2021-04-01,90.88753661059118
Patna,2021-04-02,90.88753661059118
Patna,2021-04-03,90.88753661059118
Patna,2021-04-04,90.88753661059118
Patna,2021-04-05,90.88753661059118
Patna,2021-04-06,90.88753661059118
Patna,2021-04-07,90.88753661059118
Patna,2021-04-08,90.88753661059118
Patna,2021-04-09,90.88753661059118
Patna,2021-04-10,90.88753661059118
Patna,2021-04-11,90.88753661059118
Patna,2021-04-12,90.88753661059118
Patna,2021-04-13,90.88753661059118
Patna,2021-04-14,90.88753661059118
Patna,2021-04-15,90.88753661059118
Patna,2021-04-16,90.88753661059118
Patna,2021-04-17,90.88753661059118
Patna,2021-04-18,90.88753661059118
Patna,2021-04-19,90.88753661059118
Patna,2021-04-20,90.88753661059118
Patna,2021-04-21,90.88753661059118
Patna,2021-04-22,90.88753661059118
Patna,2021-04-23,90.88753661059118
Patna,2021-04-24,90.88753661059118
Patna,2021-04-25,90.88753661059118
Patna,2021-04-26,90.88753661059118
Patna,2021-04-27,90.88753661059118
Patna,2021-04-28,90.88753661059118
Patna,2021-04-29,90.88753661059118
Patna,2021-04-30,90.88753661059118
Patna,2021-05-01,90.88753661059118
Patna,2021-05-02,90.88753661059118
Patna,2021-05-03,90.88753661059118
Patna,2021-05-04,90.88753661059118
Patna,2021-05-05,90.88753661059118
Patna,2021-05-06,90.88753661059118
Patna,2021-05-07,90.88753661059118
Patna,2021-05-08,90.88753661059118
Patna,2021-05-09,90.88753661059118
Patna,2021-05-10,90.88753661059118
Patna,2021-05-11,90.88753661059118
Patna,2021-05-12,90.88753661059118
Patna,2021-05-13,90.88753661059118
Patna,2021-05-14,90.88753661059118
Patna,2021-05-15,90.88753661059118
Patna,2021-05-16,90.88753661059118
Patna,2021-05-17,90.88753661059118
Patna,2021-05-18,90.88753661059118
Patna,2021-05-19,90.88753661059118
Patna,2021-05-20,90.88753661059118
Patna,2021-05-21,90.88753661059118
Patna,2021-05-22,90.88753661059118
Patna,2021-05-23,90.88753661059118
Patna,2021-05-24,90.88753661059118
Patna,2021-05-25,90.88753661059118
Patna,2021-05-26,90.88753661059118
Patna,2021-05-27,90.88753661059118
Patna,2021-05-28,90.88753661059118
Patna,2021-05-29,90.88753661059118
Patna,2021-05-30,90.88753661059118
Patna,2021-05-31,90.88753661059118
Patna,2021-06-01,90.88753661059118
Patna,2021-06-02,90.88753661059118
Patna,2021-06-03,90.88753661059118
Patna,2021-06-04,90.88753661059118
Patna,2021-06-05,90.88753661059118
Patna,2021-06-06,90.88753661059118
Patna,2021-06-07,90.88753661059118
Patna,2021-06-08,90.88753661059118
Patna,2021-06-09,90.88753661059118
Patna,2021-06-10,90.88753661059118
Patna,2021-06-11,90.88753661059118
Patna,2021-06-12,90.88753661059118
Patna,2021-06-13,90.88753661059118
Patna,2021-06-14,90.88753661059118
Patna,2021-06-15,90.88753661059118
Patna,2021-06-16,90.88753661059118
Patna,2021-06-17,90.88753661059118
Patna,2021-06-18,90.88753661059118
Patna,2021-06-19,90.88753661059118
Patna,2021-06-20,90.88753661059118
Patna,2021-06-21,90.88753661059118
Patna,2021-06-22,90.88753661059118
Patna,2021-06-23,90.88753661059118
Patna,2021-06-24,90.88753661059118
Patna,2021-06-25,90.88753661059118
Patna,2021-06-26,90.88753661059118
Patna,2021-06-27,90.88753661059118
Patna,2021-06-28,90.88753661059118
Patna,2021-06-29,90.88753661059118
Patna,2021-06-30,90.88753661059118
Patna,2021-07-01,90.88753661059118
Shillong,2020-07-02,26.762588345212265
Shillong,2020-07-03,28.233629178752764
Shillong,2020-07-04,27.32599097416296
Shillong,2020-07-05,26.553327410930248
Shillong,2020-07-06,26.495228225369853
Shillong,2020-07-07,26.694418735207584
Shillong,2020-07-08,26.842708275388777
Shillong,2020-07-09,26.83651581405606
Shillong,2020-07-10,26.781439541427588
Shillong,2020-07-11,26.757921007364686
Shillong,2020-07-12,26.76446483565916
Shillong,2020-07-13,26.7764872630184
Shillong,2020-07-14,26.780111975769106
Shillong,2020-07-15,26.777603796769615
Shillong,2020-07-16,26.775125208609293
Shillong,2020-07-17,26.774757175926162
Shillong,2020-07-18,26.775453306114844
Shillong,2020-07-19,26.775932119609642
Shillong,2020-07-20,26.77592226895052
Shillong,2020-07-21,26.77574906095233
Shillong,2020-07-22,26.77566613834457
Shillong,2020-07-23,26.775686014810024
Shillong,2020-07-24,26.7757253069919
Shillong,2020-07-25,26.775737797259364
Shillong,2020-07-26,26.775730135575397
Shillong,2020-07-27,26.775721908872626
Shillong,2020-07-28,26.775720518620876
Shillong,2020-07-29,26.775722736437633
Shillong,2020-07-30,26.775724331318557
Shillong,2020-07-31,26.775724341202256
Shillong,2020-08-01,26.77572378250067
Shillong,2020-08-02,26.775723500819986
Shillong,2020-08-03,26.775723558122607
Shillong,2020-08-04,26.77572368621499
Shillong,2020-08-05,26.77572372971506
Shillong,2020-08-06,26.7757237060935
Shillong,2020-08-07,26.775723678957732
Shillong,2020-08-08,26.77572367380015
Shillong,2020-08-09,26.775723680825017
Shillong,2020-08-10,26.77572368614475
Shillong,2020-08-11,26.775723686309668
Shillong,2020-08-12,26.77572368451133
Shillong,2020-08-13,26.775723683557867
Shillong,2020-08-14,26.775723683718944
Shillong,2020-08-15,26.77572368413615
Shillong,2020-08-16,26.775723684286888
Shillong,2020-08-17,26.775723684214444
Shillong,2020-08-18,26.7757236841251
Shillong,2020-08-19,26.775723684106236
Shillong,2020-08-20,26.775723684128426
Shillong,2020-08-21,26.77572368414614
Shillong,2020-08-22,26.775723684147113
Shillong,2020-08-23,26.775723684141337
Shillong,2020-08-24,26.775723684138118
Shillong,2020-08-25,26.77572368413856
Shillong,2020-08-26,26.775723684139916
Shillong,2020-08-27,26.775723684140434
Shillong,2020-08-28,26.775723684140214
Shillong,2020-08-29,26.77572368413992
Shillong,2020-08-30,26.77572368413985
Shillong,2020-08-31,26.775723684139923
Shillong,2020-09-01,26.775723684139983
Shillong,2020-09-02,26.775723684139987
Shillong,2020-09-03,26.77572368413997
Shillong,2020-09-04,26.775723684139958
Shillong,2020-09-05,26.775723684139958
Shillong,2020-09-06,26.77572368413996
Shillong,2020-09-07,26.775723684139965
Shillong,2020-09-08,26.775723684139965
Shillong,2020-09-09,26.775723684139965
Shillong,2020-09-10,26.775723684139965
Shillong,2020-09-11,26.775723684139965
Shillong,2020-09-12,26.775723684139965
Shillong,2020-09-13,26.775723684139965
Shillong,2020-09-14,26.775723684139965
Shillong,2020-09-15,26.775723684139965
Shillong,2020-09-16,26.775723684139965
Shillong,2020-09-17,26.775723684139965
Shillong,2020-09-18,26.775723684139965
Shillong,2020-09-19,26.775723684139965
Shillong,2020-09-20,26.775723684139965
Shillong,2020-09-21,26.775723684139965
Shillong,2020-09-22,26.775723684139965
Shillong,2020-09-23,26.775723684139965
Shillong,2020-09-24,26.775723684139965
Shillong,2020-09-25,26.775723684139965
Shillong,2020-09-26,26.775723684139965
Shillong,2020-09-27,26.775723684139965
Shillong,2020-09-28,26.775723684139965
Shillong,2020-09-29,26.775723684139965
Shillong,2020-09-30,26.775723684139965
Shillong,2020-10-01,26.775723684139965
Shillong,2020-10-02,26.775723684139965
Shillong,2020-10-03,26.775723684139965
Shillong,2020-10-04,26.775723684139965
Shillong,2020-10-05,26.775723684139965
Shillong,2020-10-06,26.775723684139965
Shillong,2020-10-07,26.775723684139965
Shillong,2020-10-08,26.775723684139965
Shillong,2020-10-09,26.775723684139965
Shillong,2020-10-10,26.775723684139965
Shillong,2020-10-11,26.775723684139965
Shillong,2020-10-12,26.775723684139965
Shillong,2020-10-13,26.775723684139965
Shillong,2020-10-14,26.775723684139965
Shillong,2020-10-15,26.775723684139965
Shillong,2020-10-16,26.775723684139965
Shillong,2020-10-17,26.775723684139965
Shillong,2020-10-18,26.775723684139965
Shillong,2020-10-19,26.775723684139965
Shillong,2020-10-20,26.775723684139965
Shillong,2020-10-21,26.775723684139965
Shillong,2020-10-22,26.775723684139965
Shillong,2020-10-23,26.775723684139965
Shillong,2020-10-24,26.775723684139965
Shillong,2020-10-25,26.775723684139965
Shillong,2020-10-26,26.775723684139965
Shillong,2020-10-27,26.775723684139965
Shillong,2020-10-28,26.775723684139965
Shillong,2020-10-29,26.775723684139965
Shillong,2020-10-30,26.775723684139965
Shillong,2020-10-31,26.775723684139965
Shillong,2020-11-01,26.775723684139965
Shillong,2020-11-02,26.775723684139965
Shillong,2020-11-03,26.775723684139965
Shillong,2020-11-04,26.775723684139965
Shillong,2020-11-05,26.775723684139965
Shillong,2020-11-06,26.775723684139965
Shillong,2020-11-07,26.775723684139965
Shillong,2020-11-08,26.775723684139965
Shillong,2020-11-09,26.775723684139965
Shillong,2020-11-10,26.775723684139965
Shillong,2020-11-11,26.775723684139965
Shillong,2020-11-12,26.775723684139965
Shillong,2020-11-13,26.775723684139965
Shillong,2020-11-14,26.775723684139965
Shillong,2020-11-15,26.775723684139965
Shillong,2020-11-16,26.775723684139965
Shillong,2020-11-17,26.775723684139965
Shillong,2020-11-18,26.775723684139965
Shillong,2020-11-19,26.775723684139965
Shillong,2020-11-20,26.775723684139965
Shillong,2020-11-21,26.775723684139965
Shillong,2020-11-22,26.775723684139965
Shillong,2020-11-23,26.775723684139965
Shillong,2020-11-24,26.775723684139965
Shillong,2020-11-25,26.775723684139965
Shillong,2020-11-26,26.775723684139965
Shillong,2020-11-27,26.775723684139965
Shillong,2020-11-28,26.775723684139965
Shillong,2020-11-29,26.775723684139965
Shillong,2020-11-30,26.775723684139965
Shillong,2020-12-01,26.775723684139965
Shillong,2020-12-02,26.775723684139965
Shillong,2020-12-03,26.775723684139965
Shillong,2020-12-04,26.775723684139965
Shillong,2020-12-05,26.775723684139965
Shillong,2020-12-06,26.775723684139965
Shillong,2020-12-07,26.775723684139965
Shillong,2020-12-08,26.775723684139965
Shillong,2020-12-09,26.775723684139965
Shillong,2020-12-10,26.775723684139965
Shillong,2020-12-11,26.775723684139965
Shillong,2020-12-12,26.775723684139965
Shillong,2020-12-13,26.775723684139965
Shillong,2020-12-14,26.775723684139965
Shillong,2020-12-15,26.775723684139965
Shillong,2020-12-16,26.775723684139965
Shillong,2020-12-17,26.775723684139965
Shillong,2020-12-18,26.775723684139965
Shillong,2020-12-19,26.775723684139965
Shillong,2020-12-20,26.775723684139965
Shillong,2020-12-21,26.775723684139965
Shillong,2020-12-22,26.775723684139965
Shillong,2020-12-23,26.775723684139965
Shillong,2020-12-24,26.775723684139965
Shillong,2020-12-25,26.775723684139965
Shillong,2020-12-26,26.775723684139965
Shillong,2020-12-27,26.775723684139965
Shillong,2020-12-28,26.775723684139965
Shillong,2020-12-29,26.775723684139965
Shillong,2020-12-30,26.775723684139965
Shillong,2020-12-31,26.775723684139965
Shillong,2021-01-01,26.775723684139965
Shillong,2021-01-02,26.775723684139965
Shillong,2021-01-03,26.775723684139965
Shillong,2021-01-04,26.775723684139965
Shillong,2021-01-05,26.775723684139965
Shillong,2021-01-06,26.775723684139965
Shillong,2021-01-07,26.775723684139965
Shillong,2021-01-08,26.775723684139965
Shillong,2021-01-09,26.775723684139965
Shillong,2021-01-10,26.775723684139965
Shillong,2021-01-11,26.775723684139965
Shillong,2021-01-12,26.775723684139965
Shillong,2021-01-13,26.775723684139965
Shillong,2021-01-14,26.775723684139965
Shillong,2021-01-15,26.775723684139965
Shillong,2021-01-16,26.775723684139965
Shillong,2021-01-17,26.775723684139965
Shillong,2021-01-18,26.775723684139965
Shillong,2021-01-19,26.775723684139965
Shillong,2021-01-20,26.775723684139965
Shillong,2021-01-21,26.775723684139965
Shillong,2021-01-22,26.775723684139965
Shillong,2021-01-23,26.775723684139965
Shillong,2021-01-24,26.775723684139965
Shillong,2021-01-25,26.775723684139965
Shillong,2021-01-26,26.775723684139965
Shillong,2021-01-27,26.775723684139965
Shillong,2021-01-28,26.775723684139965
Shillong,2021-01-29,26.775723684139965
Shillong,2021-01-30,26.775723684139965
Shillong,2021-01-31,26.775723684139965
Shillong,2021-02-01,26.775723684139965
Shillong,2021-02-02,26.775723684139965
Shillong,2021-02-03,26.775723684139965
Shillong,2021-02-04,26.775723684139965
Shillong,2021-02-05,26.775723684139965
Shillong,2021-02-06,26.775723684139965
Shillong,2021-02-07,26.775723684139965
Shillong,2021-02-08,26.775723684139965
Shillong,2021-02-09,26.775723684139965
Shillong,2021-02-10,26.775723684139965
Shillong,2021-02-11,26.775723684139965
Shillong,2021-02-12,26.775723684139965
Shillong,2021-02-13,26.775723684139965
Shillong,2021-02-14,26.775723684139965
Shillong,2021-02-15,26.775723684139965
Shillong,2021-02-16,26.775723684139965
Shillong,2021-02-17,26.775723684139965
Shillong,2021-02-18,26.775723684139965
Shillong,2021-02-19,26.775723684139965
Shillong,2021-02-20,26.775723684139965
Shillong,2021-02-21,26.775723684139965
Shillong,2021-02-22,26.775723684139965
Shillong,2021-02-23,26.775723684139965
Shillong,2021-02-24,26.775723684139965
Shillong,2021-02-25,26.775723684139965
Shillong,2021-02-26,26.775723684139965
Shillong,2021-02-27,26.775723684139965
Shillong,2021-02-28,26.775723684139965
Shillong,2021-03-01,26.775723684139965
Shillong,2021-03-02,26.775723684139965
Shillong,2021-03-03,26.775723684139965
Shillong,2021-03-04,26.775723684139965
Shillong,2021-03-05,26.775723684139965
Shillong,2021-03-06,26.775723684139965
Shillong,2021-03-07,26.775723684139965
Shillong,2021-03-08,26.775723684139965
Shillong,2021-03-09,26.775723684139965
Shillong,2021-03-10,26.775723684139965
Shillong,2021-03-11,26.775723684139965
Shillong,2021-03-12,26.775723684139965
Shillong,2021-03-13,26.775723684139965
Shillong,2021-03-14,26.775723684139965
Shillong,2021-03-15,26.775723684139965
Shillong,2021-03-16,26.775723684139965
Shillong,2021-03-17,26.775723684139965
Shillong,2021-03-18,26.775723684139965
Shillong,2021-03-19,26.775723684139965
Shillong,2021-03-20,26.775723684139965
Shillong,2021-03-21,26.775723684139965
Shillong,2021-03-22,26.775723684139965
Shillong,2021-03-23,26.775723684139965
Shillong,2021-03-24,26.775723684139965
Shillong,2021-03-25,26.775723684139965
Shillong,2021-03-26,26.775723684139965
Shillong,2021-03-27,26.775723684139965
Shillong,2021-03-28,26.775723684139965
Shillong,2021-03-29,26.775723684139965
Shillong,2021-03-30,26.775723684139965
Shillong,2021-03-31,26.775723684139965
Shillong,2021-04-01,26.775723684139965
Shillong,2021-04-02,26.775723684139965
Shillong,2021-04-03,26.775723684139965
Shillong,2021-04-04,26.775723684139965
Shillong,2021-04-05,26.775723684139965
Shillong,2021-04-06,26.775723684139965
Shillong,2021-04-07,26.775723684139965
Shillong,2021-04-08,26.775723684139965
Shillong,2021-04-09,26.775723684139965
Shillong,2021-04-10,26.775723684139965
Shillong,2021-04-11,26.775723684139965
Shillong,2021-04-12,26.775723684139965
Shillong,2021-04-13,26.775723684139965
Shillong,2021-04-14,26.775723684139965
Shillong,2021-04-15,26.775723684139965
Shillong,2021-04-16,26.775723684139965
Shillong,2021-04-17,26.775723684139965
Shillong,2021-04-18,26.775723684139965
Shillong,2021-04-19,26.775723684139965
Shillong,2021-04-20,26.775723684139965
Shillong,2021-04-21,26.775723684139965
Shillong,2021-04-22,26.775723684139965
Shillong,2021-04-23,26.775723684139965
Shillong,2021-04-24,26.775723684139965
Shillong,2021-04-25,26.775723684139965
Shillong,2021-04-26,26.775723684139965
Shillong,2021-04-27,26.775723684139965
Shillong,2021-04-28,26.775723684139965
Shillong,2021-04-29,26.775723684139965
Shillong,2021-04-30,26.775723684139965
Shillong,2021-05-01,26.775723684139965
Shillong,2021-05-02,26.775723684139965
Shillong,2021-05-03,26.775723684139965
Shillong,2021-05-04,26.775723684139965
Shillong,2021-05-05,26.775723684139965
Shillong,2021-05-06,26.775723684139965
Shillong,2021-05-07,26.775723684139965
Shillong,2021-05-08,26.775723684139965
Shillong,2021-05-09,26.775723684139965
Shillong,2021-05-10,26.775723684139965
Shillong,2021-05-11,26.775723684139965
Shillong,2021-05-12,26.775723684139965
Shillong,2021-05-13,26.775723684139965
Shillong,2021-05-14,26.775723684139965
Shillong,2021-05-15,26.775723684139965
Shillong,2021-05-16,26.775723684139965
Shillong,2021-05-17,26.775723684139965
Shillong,2021-05-18,26.775723684139965
Shillong,2021-05-19,26.775723684139965
Shillong,2021-05-20,26.775723684139965
Shillong,2021-05-21,26.775723684139965
Shillong,2021-05-22,26.775723684139965
Shillong,2021-05-23,26.775723684139965
Shillong,2021-05-24,26.775723684139965
Shillong,2021-05-25,26.775723684139965
Shillong,2021-05-26,26.775723684139965
Shillong,2021-05-27,26.775723684139965
Shillong,2021-05-28,26.775723684139965
Shillong,2021-05-29,26.775723684139965
Shillong,2021-05-30,26.775723684139965
Shillong,2021-05-31,26.775723684139965
Shillong,2021-06-01,26.775723684139965
Shillong,2021-06-02,26.775723684139965
Shillong,2021-06-03,26.775723684139965
Shillong,2021-06-04,26.775723684139965
Shillong,2021-06-05,26.775723684139965
Shillong,2021-06-06,26.775723684139965
Shillong,2021-06-07,26.775723684139965
Shillong,2021-06-08,26.775723684139965
Shillong,2021-06-09,26.775723684139965
Shillong,2021-06-10,26.775723684139965
Shillong,2021-06-11,26.775723684139965
Shillong,2021-06-12,26.775723684139965
Shillong,2021-06-13,26.775723684139965
Shillong,2021-06-14,26.775723684139965
Shillong,2021-06-15,26.775723684139965
Shillong,2021-06-16,26.775723684139965
Shillong,2021-06-17,26.775723684139965
Shillong,2021-06-18,26.775723684139965
Shillong,2021-06-19,26.775723684139965
Shillong,2021-06-20,26.775723684139965
Shillong,2021-06-21,26.775723684139965
Shillong,2021-06-22,26.775723684139965
Shillong,2021-06-23,26.775723684139965
Shillong,2021-06-24,26.775723684139965
Shillong,2021-06-25,26.775723684139965
Shillong,2021-06-26,26.775723684139965
Shillong,2021-06-27,26.775723684139965
Shillong,2021-06-28,26.775723684139965
Shillong,2021-06-29,26.775723684139965
Shillong,2021-06-30,26.775723684139965
Shillong,2021-07-01,26.775723684139965
Talcher,2020-07-02,102.58888805898728
Talcher,2020-07-03,99.45577766392435
Talcher,2020-07-04,98.56451605455732
Talcher,2020-07-05,98.40562743380256
Talcher,2020-07-06,97.78712975316566
Talcher,2020-07-07,98.20133869638477
Talcher,2020-07-08,98.71755181522809
Talcher,2020-07-09,98.76285416141322
Talcher,2020-07-10,98.65198266683836
Talcher,2020-07-11,98.57019361043938
Talcher,2020-07-12,98.50509603988358
Talcher,2020-07-13,98.4996966016569
Talcher,2020-07-14,98.53773072575488
Talcher,2020-07-15,98.5648392787516
Talcher,2020-07-16,98.56844248321289
Talcher,2020-07-17,98.56144025645489
Talcher,2020-07-18,98.55296608043653
Talcher,2020-07-19,98.54857042425822
Talcher,2020-07-20,98.54944441545317
Talcher,2020-07-21,98.55228713039597
Talcher,2020-07-22,98.5540872971428
Talcher,2020-07-23,98.55430918126385
Talcher,2020-07-24,98.55366475520081
Talcher,2020-07-25,98.55298226273392
Talcher,2020-07-26,98.55271966999591
Talcher,2020-07-27,98.55283530973091
Talcher,2020-07-28,98.55305327290718
Talcher,2020-07-29,98.55318001676494
Talcher,2020-07-30,98.55318451915144
Talcher,2020-07-31,98.55312723764908
Talcher,2020-08-01,98.55307633177931
Talcher,2020-08-02,98.55306126435713
Talcher,2020-08-03,98.55307299132444
Talcher,2020-08-04,98.55308993617234
Talcher,2020-08-05,98.55309862014427
Talcher,2020-08-06,98.55309784696581
Talcher,2020-08-07,98.55309301651506
Talcher,2020-08-08,98.55308932182571
Talcher,2020-08-09,98.55308853265556
Talcher,2020-08-10,98.55308963371483
Talcher,2020-08-11,98.55309093643648
Talcher,2020-08-12,98.55309150723517
Talcher,2020-08-13,98.55309136393716
Talcher,2020-08-14,98.55309096973268
Talcher,2020-08-15,98.55309070684095
Talcher,2020-08-16,98.55309067435007
Talcher,2020-08-17,98.55309077272321
Talcher,2020-08-18,98.5530908710661
Talcher,2020-08-19,98.5530909067628
Talcher,2020-08-20,98.5530908897192
Talcher,2020-08-21,98.5530908582926
Talcher,2020-08-22,98.55309084001176
Talcher,2020-08-23,98.55309083966765
Talcher,2020-08-24,98.55309084812541
Talcher,2020-08-25,98.55309085540789
Talcher,2020-08-26,98.55309085748803
Talcher,2020-08-27,98.5530908557528
Talcher,2020-08-28,98.55309085329735
Talcher,2020-08-29,98.55309085206174
Talcher,2020-08-30,98.55309085219709
Talcher,2020-08-31,98.5530908529023
Talcher,2020-09-01,98.55309085343094
Talcher,2020-09-02,98.55309085353827
Talcher,2020-09-03,98.55309085337556
Talcher,2020-09-04,98.55309085318731
Talcher,2020-09-05,98.55309085310677
Talcher,2020-09-06,98.55309085312909
Talcher,2020-09-07,98.55309085318642
Talcher,2020-09-08,98.55309085322398
Talcher,2020-09-09,98.55309085322814
Talcher,2020-09-10,98.55309085321367
Talcher,2020-09-11,98.5530908531995
Talcher,2020-09-12,98.5530908531945
Talcher,2020-09-13,98.55309085319708
Talcher,2020-09-14,98.55309085320164
Talcher,2020-09-15,98.55309085320424
Talcher,2020-09-16,98.55309085320425
Talcher,2020-09-17,98.55309085320302
Talcher,2020-09-18,98.55309085320197
Talcher,2020-09-19,98.55309085320168
Talcher,2020-09-20,98.55309085320194
Talcher,2020-09-21,98.55309085320229
Talcher,2020-09-22,98.55309085320246
Talcher,2020-09-23,98.55309085320243
Talcher,2020-09-24,98.55309085320233
Talcher,2020-09-25,98.55309085320226
Talcher,2020-09-26,98.55309085320225
Talcher,2020-09-27,98.55309085320228
Talcher,2020-09-28,98.5530908532023
Talcher,2020-09-29,98.55309085320232
Talcher,2020-09-30,98.55309085320232
Talcher,2020-10-01,98.5530908532023
Talcher,2020-10-02,98.5530908532023
Talcher,2020-10-03,98.5530908532023
Talcher,2020-10-04,98.5530908532023
Talcher,2020-10-05,98.5530908532023
Talcher,2020-10-06,98.5530908532023
Talcher,2020-10-07,98.5530908532023
Talcher,2020-10-08,98.5530908532023
Talcher,2020-10-09,98.5530908532023
Talcher,2020-10-10,98.5530908532023
Talcher,2020-10-11,98.5530908532023
Talcher,2020-10-12,98.5530908532023
Talcher,2020-10-13,98.5530908532023
Talcher,2020-10-14,98.5530908532023
Talcher,2020-10-15,98.5530908532023
Talcher,2020-10-16,98.5530908532023
Talcher,2020-10-17,98.5530908532023
Talcher,2020-10-18,98.5530908532023
Talcher,2020-10-19,98.5530908532023
Talcher,2020-10-20,98.5530908532023
Talcher,2020-10-21,98.5530908532023
Talcher,2020-10-22,98.5530908532023
Talcher,2020-10-23,98.5530908532023
Talcher,2020-10-24,98.5530908532023
Talcher,2020-10-25,98.5530908532023
Talcher,2020-10-26,98.5530908532023
Talcher,2020-10-27,98.5530908532023
Talcher,2020-10-28,98.5530908532023
Talcher,2020-10-29,98.5530908532023
Talcher,2020-10-30,98.5530908532023
Talcher,2020-10-31,98.5530908532023
Talcher,2020-11-01,98.5530908532023
Talcher,2020-11-02,98.5530908532023
